year,import_country_iso3,export_country_iso3,value,quantity
2020,GEO,AZE,15.441,       14.029
2020,IRN,AZE,24.201,       45.573
2020,LUX,AZE,5.668,        1.020
2020,NLD,AZE,0.053,        0.020
2020,TUR,AZE,84.792,      153.560
2020,TKM,AZE,18.751,       36.000
2020,UKR,AZE,0.012,        0.005
2020,BRA,ARG,871.521,     1559.751
2020,NZL,AUS,912.741,      590.983
2020,VNM,AUS,11.117,        4.684
2020,THA,AUS,0.003,        0.007
2020,USA,AUS,15.935,       12.554
2020,ALB,AUT,944.077,      806.793
2020,AZE,AUT,43.418,       34.224
2020,AUS,AUT,2.37,        3.604
2020,BEL,AUT,1128.562,      831.182
2020,BIH,AUT,2.209,        2.784
2020,BGR,AUT,28.848,       51.734
2020,CHL,AUT,2.52,        2.976
2020,CHN,AUT,0.064,        0.030
2020,COL,AUT,0.099,        0.036
2020,CRI,AUT,66.335,       23.608
2020,HRV,AUT,23.511,       13.372
2020,CYP,AUT,1.057,        0.699
2020,CZE,AUT,4.566,        7.026
2020,FRA,AUT,6171.496,     1408.798
2020,DEU,AUT,12556.416,     4462.492
2020,GRC,AUT,127.435,       41.048
2020,GTM,AUT,3.907,        0.946
2020,HUN,AUT,2998.432,     1176.000
2020,IRN,AUT,0.147,        0.173
2020,ISR,AUT,0.078,        0.028
2020,ITA,AUT,26921.61,     9111.096
2020,KOR,AUT,2.424,        1.396
2020,MAC,AUT,1.513,        0.960
2020,MRT,AUT,7.887,        1.890
2020,MEX,AUT,0.896,        0.911
2020,MAR,AUT,7924.015,     6074.380
2020,NLD,AUT,11502.442,     6329.062
2020,NER,AUT,0.126,        0.070
2020,PAN,AUT,0.569,        0.288
2020,PRY,AUT,0.046,        0.020
2020,PER,AUT,119.503,       15.946
2020,POL,AUT,587.709,      479.634
2020,PRT,AUT,185.154,      153.525
2020,SAU,AUT,0.168,        0.046
2020,SEN,AUT,4.36,        1.420
2020,SRB,AUT,7.868,        8.260
2020,SVK,AUT,19.389,       12.967
2020,SVN,AUT,1273.634,      497.124
2020,ZAF,AUT,0.01,        0.003
2020,ESP,AUT,13750.679,     9724.585
2020,SWE,AUT,0.146,        0.025
2020,CHE,AUT,75.149,       70.270
2020,THA,AUT,1.389,        1.802
2020,TUN,AUT,652.848,      141.552
2020,TUR,AUT,1230.706,     2647.284
2020,UKR,AUT,2.797,        1.164
2020,MKD,AUT,1.075,        0.934
2020,EGY,AUT,8.289,        3.641
2020,GEO,ARM,199.104,      114.444
2020,IRN,ARM,257.549,      237.178
2020,TUR,ARM,1913.918,     1727.197
2020,UZB,ARM,0.071,        0.118
2020,BRA,BRB,0.859,        0.594
2020,NLD,BRB,17.313,        2.500
2020,TTO,BRB,50.202,       16.146
2020,GBR,BRB,0.598,        0.124
2020,USA,BRB,315.623,      242.499
2020,AUT,BEL,74.893,       26.896
2020,BRA,BEL,1.404,        0.797
2020,BGR,BEL,59.684,       16.650
2020,DNK,BEL,152.03,      149.482
2020,FRA,BEL,12878.674,     9100.870
2020,DEU,BEL,394.984,      906.929
2020,GRC,BEL,43.049,       46.516
2020,ITA,BEL,734.369,      515.007
2020,LVA,BEL,0.003,        0.003
2020,LUX,BEL,111.677,       25.205
2020,MAR,BEL,825.067,      777.079
2020,MOZ,BEL,1.56,        0.061
2020,NLD,BEL,57719.964,    35000.979
2020,POL,BEL,174.49,       88.947
2020,PRT,BEL,61.34,       62.980
2020,ROU,BEL,9.283,        5.790
2020,SEN,BEL,105.162,       54.060
2020,ESP,BEL,17430.605,     8615.873
2020,CHE,BEL,11.563,        7.153
2020,TUR,BEL,110.004,       73.008
2020,GBR,BEL,42.706,       16.678
2020,PER,BOL,5.21,     1139.532
2020,ALB,BIH,3708.927,     7489.330
2020,BEL,BIH,35.916,       63.295
2020,BRA,BIH,0.57,        0.584
2020,HRV,BIH,52.078,       71.436
2020,FRA,BIH,3.883,        3.600
2020,ITA,BIH,137.965,      160.293
2020,MNE,BIH,4.565,       12.224
2020,MAR,BIH,12.452,       14.556
2020,NLD,BIH,819.657,     1592.700
2020,POL,BIH,28.126,       79.200
2020,SRB,BIH,321.084,      949.859
2020,SVN,BIH,225.055,      380.420
2020,ESP,BIH,48.125,       44.157
2020,TUR,BIH,3189.19,     7194.239
2020,MKD,BIH,349.98,     1155.587
2020,LSO,BWA,0.771,        0.940
2020,NAM,BWA,3.43,        0.880
2020,ZAF,BWA,3182.348,     5385.695
2020,USA,BWA,0.078,        0.001
2020,ARG,BRA,244.509,      292.800
2020,USA,BRA,13.068,       13.104
2020,AUS,BRN,270.819,       37.315
2020,CHN,BRN,38.752,       23.711
2020,MYS,BRN,1030.284,     2054.226
2020,,BRN,0.918,        0.108
2020,NLD,BRN,2.022,        0.274
2020,IND,BRN,1.899,        1.829
2020,SGP,BRN,4.405,        2.910
2020,THA,BRN,11.068,        2.038
2020,ALB,BGR,1204.644,     3581.201
2020,AUT,BGR,98.261,       92.460
2020,BEL,BGR,0.857,        0.632
2020,BRA,BGR,0.219,        0.240
2020,HRV,BGR,52.62,       79.200
2020,CZE,BGR,265.807,      206.380
2020,FRA,BGR,37.453,       53.873
2020,DEU,BGR,4462.888,     3039.393
2020,GRC,BGR,5406.224,    23978.175
2020,HUN,BGR,200.553,      153.366
2020,IRN,BGR,1.036,        1.113
2020,ITA,BGR,46.286,       22.239
2020,NLD,BGR,1893.262,      522.758
2020,POL,BGR,2599.823,     7200.975
2020,ROU,BGR,27.866,       30.298
2020,SRB,BGR,69.102,      230.231
2020,SVK,BGR,433.811,      121.259
2020,ESP,BGR,495.109,      342.478
2020,TUR,BGR,36791.717,    44944.642
2020,UKR,BGR,0.203,        0.119
2020,MKD,BGR,554.612,     1277.116
2020,GBR,BGR,0.487,        0.500
2020,JPN,MMR,0.073,        0.003
2020,SGP,MMR,5.87,        1.680
2020,THA,MMR,94.264,      286.364
2020,ALB,BLR,20.871,       17.300
2020,AZE,BLR,628.282,      771.829
2020,ARM,BLR,577.123,      526.483
2020,BEL,BLR,965.548,     1429.121
2020,BGR,BLR,26.092,        6.950
2020,CHL,BLR,0.186,        0.176
2020,FRA,BLR,20.981,        9.259
2020,GEO,BLR,112.98,      108.350
2020,GRC,BLR,89.804,       61.412
2020,IRN,BLR,18.589,       12.200
2020,ITA,BLR,73.288,       33.930
2020,KOR,BLR,0.06,        0.012
2020,LTU,BLR,2747.964,      443.298
2020,MDA,BLR,42.052,       40.000
2020,MAR,BLR,1609.662,      977.126
2020,NLD,BLR,7712.567,     9125.520
2020,POL,BLR,6161.827,     7206.074
2020,PRT,BLR,30.172,       42.517
2020,RUS,BLR,1446.248,     1497.136
2020,SEN,BLR,514.544,      224.519
2020,ESP,BLR,2511.013,     3953.897
2020,TUN,BLR,177.106,      138.358
2020,TUR,BLR,24164.7,    16978.565
2020,UKR,BLR,1026.163,     1479.685
2020,EGY,BLR,8.449,        5.081
2020,UZB,BLR,56.15,       84.801
2020,CHN,KHM,0.422,        0.584
2020,JPN,KHM,1.859,        0.856
2020,MYS,KHM,0.001,        0.004
2020,SGP,KHM,0.556,        0.070
2020,VNM,KHM,2.537,        1.588
2020,THA,KHM,71.658,       55.070
2020,DZA,CAN,0.554,        0.400
2020,BRA,CAN,0.024,        0.030
2020,MMR,CAN,0.051,        0.056
2020,CHN,CAN,0.025,        0.005
2020,COL,CAN,1.133,        0.128
2020,CRI,CAN,0.074,        0.034
2020,DOM,CAN,39.689,       38.102
2020,GHA,CAN,2.488,        1.250
2020,GTM,CAN,1045.1,      563.762
2020,HND,CAN,0.518,        0.267
2020,ITA,CAN,5.575,        1.632
2020,MEX,CAN,213730.803,   132447.496
2020,MAR,CAN,7.897,       25.000
2020,NLD,CAN,106.049,       14.839
2020,NZL,CAN,631.323,      423.661
2020,ESP,CAN,20.53,       14.213
2020,TUN,CAN,1.947,        0.608
2020,UKR,CAN,0.074,        0.021
2020,USA,CAN,86354.015,    64130.679
2020,AUS,LKA,0.793,        0.064
2020,BRA,LKA,0.038,        0.100
2020,NLD,LKA,25.93,        1.871
2020,ESP,LKA,2.667,        0.250
2020,UKR,LKA,0.025,        0.003
2020,BRA,CHL,0.789,        0.708
2020,PER,CHL,1213.783,     3298.466
2020,USA,CHL,0.015,        0.001
2020,BRA,CHN,4.495,        3.941
2020,CAN,CHN,92.253,       55.019
2020,IDN,CHN,0.021,        0.048
2020,MOZ,CHN,0.37,        3.088
2020,IND,CHN,0.027,        0.050
2020,UKR,CHN,0.864,        0.359
2020,USA,CHN,863.153,      494.641
2020,BRA,COL,0.012,        0.030
2020,CRI,COL,9.599,       10.023
2020,DOM,COL,0.01,        0.010
2020,USA,COL,7.532,        3.571
2020,BRA,COM,0.045,        0.040
2020,MDG,COM,2.524,        5.110
2020,ARE,COM,3.675,        2.500
2020,UKR,COM,0.094,        0.033
2020,FRA,COG,11.892,        5.724
2020,LBN,COG,0.066,        0.050
2020,MEX,CRI,90.125,       61.397
2020,NIC,CRI,7.769,       13.323
2020,USA,CRI,86.148,       59.523
2020,ALB,HRV,1401.462,     1786.705
2020,AUT,HRV,0.628,        0.514
2020,BEL,HRV,284.751,      536.607
2020,BIH,HRV,91.823,      757.872
2020,BRA,HRV,0.182,        0.097
2020,BGR,HRV,10.414,        6.720
2020,CZE,HRV,41.565,       47.779
2020,DEU,HRV,2070.583,      825.890
2020,GRC,HRV,6.551,        6.533
2020,HUN,HRV,0.433,        0.169
2020,IRL,HRV,3.912,        3.555
2020,ITA,HRV,2486.008,     1945.265
2020,MNE,HRV,0.201,        0.125
2020,MOZ,HRV,0.063,        0.040
2020,NLD,HRV,3378.828,     4184.868
2020,POL,HRV,181.139,      244.675
2020,ROU,HRV,0.139,        0.380
2020,SRB,HRV,110.176,      168.515
2020,SVK,HRV,19.38,        4.530
2020,SVN,HRV,557.134,      630.493
2020,ESP,HRV,2104.816,     1347.907
2020,TUR,HRV,458.821,      459.936
2020,MKD,HRV,268.064,      315.168
2020,BEL,CYP,8.179,        2.139
2020,BRA,CYP,14.001,       12.720
2020,BGR,CYP,3.356,        1.994
2020,DNK,CYP,0.029,        0.012
2020,FRA,CYP,0.145,        0.055
2020,DEU,CYP,5.129,        8.057
2020,GRC,CYP,1416.91,      969.044
2020,ISR,CYP,1.0,        0.626
2020,ITA,CYP,4.293,        2.504
2020,MNE,CYP,0.458,        0.296
2020,MAR,CYP,0.047,        0.010
2020,MOZ,CYP,0.098,        0.080
2020,NLD,CYP,428.395,      279.747
2020,POL,CYP,12.762,       19.968
2020,PRT,CYP,4.177,        5.148
2020,TUR,CYP,367.366,      772.392
2020,UKR,CYP,2.183,        1.207
2020,EGY,CYP,9.973,        9.750
2020,ALB,CZE,147.636,      169.785
2020,AUT,CZE,927.496,      251.401
2020,BEL,CZE,4660.65,     4748.662
2020,BIH,CZE,0.046,        0.048
2020,BGR,CZE,240.015,      221.838
2020,CRI,CZE,1.331,        0.528
2020,HRV,CZE,1173.655,     1054.046
2020,DNK,CZE,0.179,        0.074
2020,SLV,CZE,95.463,       63.076
2020,ETH,CZE,12.005,       12.692
2020,FRA,CZE,16171.752,     3534.103
2020,DEU,CZE,2151.746,     3618.828
2020,GRC,CZE,3.3,        0.972
2020,HUN,CZE,166.441,      118.316
2020,IRL,CZE,0.471,        0.162
2020,ITA,CZE,3102.062,     1208.316
2020,KGZ,CZE,27.031,        9.301
2020,LUX,CZE,20.641,        6.704
2020,MAR,CZE,28627.61,    17001.674
2020,NAM,CZE,11.129,       15.984
2020,NLD,CZE,25659.219,    21223.318
2020,POL,CZE,3254.217,     3741.781
2020,PRT,CZE,133.021,       42.515
2020,ROU,CZE,2.06,        1.226
2020,SEN,CZE,695.202,      394.873
2020,IND,CZE,2.702,        1.680
2020,SVK,CZE,3831.396,     1606.445
2020,ESP,CZE,21993.971,    17865.391
2020,TUN,CZE,141.877,      117.858
2020,TUR,CZE,66.931,      474.731
2020,MKD,CZE,2.831,       20.351
2020,EGY,CZE,169.056,       98.553
2020,GBR,CZE,71.145,       15.610
2020,BEL,DNK,849.351,      324.773
2020,BRA,DNK,9.585,        5.599
2020,EST,DNK,6.851,        1.358
2020,FIN,DNK,0.21,        0.098
2020,FRA,DNK,2557.231,     2083.328
2020,DEU,DNK,3398.943,     1801.005
2020,GRC,DNK,60.777,       30.360
2020,HUN,DNK,3.94,        1.843
2020,ISL,DNK,2.022,        0.953
2020,IRL,DNK,9.275,        4.328
2020,ITA,DNK,4837.361,     1655.519
2020,LVA,DNK,19.962,        7.200
2020,LTU,DNK,6.542,        2.950
2020,MAR,DNK,921.444,      495.270
2020,MOZ,DNK,0.283,        0.109
2020,NAM,DNK,0.026,        0.016
2020,NLD,DNK,43703.526,    20795.475
2020,POL,DNK,121.523,      103.318
2020,PRT,DNK,43.303,       29.632
2020,ROU,DNK,0.481,        0.331
2020,SVK,DNK,0.471,        0.220
2020,SVN,DNK,0.673,        0.314
2020,ESP,DNK,18879.073,     9013.600
2020,SWE,DNK,688.919,      145.254
2020,THA,DNK,0.021,        0.002
2020,TUN,DNK,37.656,       25.170
2020,TUR,DNK,6.978,        7.268
2020,UKR,DNK,0.047,        0.030
2020,GBR,DNK,67.49,        9.696
2020,USA,DNK,4.18,        3.570
2020,ITA,DOM,0.299,        0.214
2020,USA,DOM,5.37,        0.706
2020,GTM,SLV,7799.292,    56605.829
2020,HND,SLV,9605.359,    61217.470
2020,MEX,SLV,118.749,      134.755
2020,NIC,SLV,69.374,      528.368
2020,ZAF,ETH,4.611,        1.744
2020,ALB,EST,11.528,       10.872
2020,AZE,EST,25.138,       33.514
2020,AUT,EST,59.882,       49.519
2020,BEL,EST,210.81,      168.331
2020,BLR,EST,19.4,       27.000
2020,CHL,EST,0.068,        0.077
2020,DNK,EST,0.598,        0.247
2020,FIN,EST,847.093,      349.775
2020,FRA,EST,159.949,      154.474
2020,DEU,EST,17.218,        6.611
2020,ITA,EST,41.672,       41.850
2020,LVA,EST,4803.646,     1340.718
2020,LTU,EST,521.542,      471.429
2020,MNE,EST,0.038,        0.020
2020,MAR,EST,2708.308,     1437.011
2020,NLD,EST,8546.537,     6072.348
2020,POL,EST,167.727,      135.823
2020,PRT,EST,13.199,       10.272
2020,SEN,EST,190.713,      109.424
2020,ZAF,EST,51.195,       16.075
2020,ESP,EST,2861.786,     3141.679
2020,TUN,EST,58.509,       42.939
2020,TUR,EST,83.62,       72.638
2020,UKR,EST,354.892,      374.313
2020,EGY,EST,9.264,        5.922
2020,GBR,EST,6.29,        4.450
2020,BEL,FIN,425.892,      240.744
2020,DNK,FIN,10.06,        6.471
2020,EST,FIN,52.861,       32.790
2020,FRA,FIN,10085.844,     4748.849
2020,DEU,FIN,10623.674,     3319.320
2020,ITA,FIN,45.632,       55.215
2020,LVA,FIN,0.005,        0.003
2020,MAR,FIN,1090.774,      637.298
2020,NLD,FIN,25269.202,    13529.600
2020,POL,FIN,459.359,      367.611
2020,PRT,FIN,3.936,        0.413
2020,SEN,FIN,393.468,      218.935
2020,ESP,FIN,21361.477,     8601.930
2020,SWE,FIN,13.31,        6.197
2020,TUN,FIN,7.825,        0.416
2020,TUR,FIN,2.223,        1.461
2020,EGY,FIN,12.608,        0.178
2020,ALB,FRA,19.573,       22.959
2020,AUT,FRA,68.301,       61.595
2020,BEL,FRA,59029.304,    48431.193
2020,BRA,FRA,1.943,        1.078
2020,BGR,FRA,8.396,        4.264
2020,CAN,FRA,70.152,       36.810
2020,COL,FRA,60.871,       41.714
2020,CRI,FRA,45.731,       30.683
2020,CZE,FRA,21.274,       17.619
2020,DNK,FRA,5.301,        4.220
2020,DOM,FRA,1770.379,     1760.270
2020,EST,FRA,0.021,        0.036
2020,DEU,FRA,829.853,      862.202
2020,GRC,FRA,21.09,        5.591
2020,GUY,FRA,0.03,        0.020
2020,ITA,FRA,8215.754,     5199.790
2020,LVA,FRA,18.212,       20.880
2020,LTU,FRA,0.001,        0.001
2020,LUX,FRA,276.001,      215.267
2020,MDG,FRA,6.006,        3.292
2020,MAR,FRA,457290.289,   327783.352
2020,MOZ,FRA,0.026,        0.015
2020,NLD,FRA,29989.408,    30093.443
2020,POL,FRA,2239.735,     2275.673
2020,PRT,FRA,986.459,     1112.358
2020,ROU,FRA,21.163,       13.563
2020,SEN,FRA,1187.226,      611.341
2020,SRB,FRA,4.177,        5.117
2020,ESP,FRA,130990.686,    94774.398
2020,CHE,FRA,2.416,        4.334
2020,ARE,FRA,11.708,        9.000
2020,TUN,FRA,16315.215,     5400.880
2020,TUR,FRA,114.229,       57.810
2020,UKR,FRA,0.578,        0.193
2020,EGY,FRA,5.907,        0.951
2020,GBR,FRA,276.466,      115.882
2020,AUS,PYF,1.691,        0.650
2020,FRA,PYF,0.974,        0.073
2020,NZL,PYF,76.117,       15.491
2020,USA,PYF,22.009,       17.399
2020,AZE,GEO,108.929,      330.452
2020,IRN,GEO,18.217,       50.055
2020,NLD,GEO,1.601,        0.192
2020,RUS,GEO,9.8,      344.545
2020,TUR,GEO,4981.123,    14325.196
2020,UKR,GEO,7.421,        5.101
2020,ALB,DEU,56.406,       39.872
2020,ARG,DEU,0.619,        0.280
2020,AUS,DEU,8.778,        7.200
2020,AUT,DEU,538.001,      546.967
2020,BEL,DEU,108017.159,    66255.572
2020,BIH,DEU,0.99,        1.799
2020,BRA,DEU,2.532,        1.966
2020,BGR,DEU,1273.519,      237.558
2020,BLR,DEU,4.244,        2.112
2020,CAN,DEU,13.558,       12.054
2020,CHL,DEU,0.111,        0.027
2020,CHN,DEU,47.227,       16.747
2020,COL,DEU,1.671,        0.429
2020,HRV,DEU,1684.557,     1279.813
2020,CZE,DEU,22.894,        5.348
2020,DNK,DEU,31.154,       11.769
2020,DOM,DEU,2.696,        1.366
2020,ECU,DEU,2.676,        4.104
2020,FRA,DEU,128728.749,    26970.275
2020,GRC,DEU,119.93,       88.961
2020,HUN,DEU,130.307,      161.386
2020,IRL,DEU,15.698,        5.104
2020,ISR,DEU,16.915,        4.475
2020,ITA,DEU,41076.843,    20543.131
2020,LTU,DEU,4.393,        2.540
2020,LUX,DEU,157.45,       19.311
2020,MAC,DEU,715.88,      390.362
2020,MLT,DEU,1.192,        0.495
2020,MRT,DEU,63.277,       64.024
2020,MEX,DEU,17.002,       10.125
2020,MAR,DEU,76825.469,    40122.276
2020,MOZ,DEU,0.16,        0.098
2020,NLD,DEU,873307.361,   384610.424
2020,NZL,DEU,1.517,        0.620
2020,PRY,DEU,0.123,        0.215
2020,PER,DEU,23.168,       11.145
2020,POL,DEU,13980.554,    14742.474
2020,PRT,DEU,295.323,      263.098
2020,ROU,DEU,10.079,       21.464
2020,RUS,DEU,0.764,        0.208
2020,SAU,DEU,231.326,      159.833
2020,SEN,DEU,2185.638,     1050.576
2020,SRB,DEU,6.757,       10.234
2020,IND,DEU,0.269,        0.108
2020,SVK,DEU,101.819,       43.557
2020,SVN,DEU,7.485,        6.578
2020,ZAF,DEU,76.802,       47.509
2020,ESP,DEU,338916.579,   173420.592
2020,SUR,DEU,0.018,        0.004
2020,SWE,DEU,195.463,       31.012
2020,CHE,DEU,1.651,        0.246
2020,THA,DEU,24.093,        3.956
2020,ARE,DEU,0.266,        0.241
2020,TUN,DEU,27087.588,     7963.744
2020,TUR,DEU,9410.651,     7717.656
2020,UKR,DEU,0.729,        0.289
2020,EGY,DEU,120.759,       64.738
2020,GBR,DEU,3.248,        1.076
2020,USA,DEU,8.398,        3.225
2020,BFA,DEU,0.029,        0.012
2020,UZB,DEU,2.239,        0.712
2020,ALB,GRC,1726.665,     4040.205
2020,AUT,GRC,0.071,        0.030
2020,BEL,GRC,1571.498,     1066.663
2020,BIH,GRC,24.27,       19.434
2020,BRA,GRC,15.935,       14.410
2020,BGR,GRC,214.759,      276.605
2020,CYP,GRC,348.668,      166.818
2020,FRA,GRC,10.745,        9.041
2020,DEU,GRC,619.981,      735.229
2020,HUN,GRC,12.711,       13.104
2020,ITA,GRC,555.212,      369.834
2020,MOZ,GRC,0.149,        0.115
2020,NAM,GRC,0.054,        0.040
2020,NLD,GRC,1492.444,     1264.109
2020,POL,GRC,2441.112,     2701.508
2020,RUS,GRC,0.158,        0.085
2020,SRB,GRC,784.992,     1113.222
2020,ESP,GRC,231.064,       86.531
2020,TUR,GRC,758.983,     1102.444
2020,UKR,GRC,0.955,        0.451
2020,MKD,GRC,163.837,      441.851
2020,GBR,GRC,210.11,      148.232
2020,CRI,GTM,16.915,       15.620
2020,HND,GTM,12.276,      218.700
2020,MEX,GTM,174.771,      173.600
2020,AZE,HKG,0.24,        0.300
2020,AUS,HKG,559.363,      110.909
2020,BRA,HKG,41.331,       31.848
2020,CAN,HKG,11.134,       11.518
2020,CHN,HKG,110323.453,    25310.305
2020,FRA,HKG,254.811,       48.291
2020,GEO,HKG,2.156,        1.195
2020,IDN,HKG,0.01,        0.010
2020,ISR,HKG,620.227,      118.058
2020,ITA,HKG,24.827,       26.545
2020,JPN,HKG,963.685,      119.538
2020,KOR,HKG,345.785,       57.164
2020,MYS,HKG,305.397,       70.959
2020,,HKG,218.926,       25.118
2020,MOZ,HKG,0.087,        0.062
2020,NLD,HKG,7644.713,     1188.814
2020,NZL,HKG,777.15,      110.246
2020,SVK,HKG,1.656,        0.128
2020,ESP,HKG,17.495,        3.044
2020,THA,HKG,103.896,       67.752
2020,TUR,HKG,10.565,        2.255
2020,UKR,HKG,0.95,        0.383
2020,GBR,HKG,368.01,       69.809
2020,USA,HKG,265.183,       30.640
2020,ALB,HUN,12.784,       13.513
2020,AUT,HUN,2029.552,     1101.512
2020,BEL,HUN,30.36,       18.000
2020,BGR,HUN,674.173,      445.248
2020,HRV,HUN,26.225,       10.606
2020,CZE,HUN,486.582,      225.236
2020,FRA,HUN,57.82,       11.256
2020,DEU,HUN,801.851,     1502.464
2020,GRC,HUN,38.749,       25.425
2020,ITA,HUN,1204.185,      544.369
2020,MAR,HUN,11.178,        9.642
2020,NLD,HUN,3237.06,     1712.872
2020,POL,HUN,258.592,      269.334
2020,PRT,HUN,77.566,       67.000
2020,ROU,HUN,16.353,       10.139
2020,SVK,HUN,5847.875,     3009.025
2020,SVN,HUN,34.603,       19.315
2020,ESP,HUN,11726.352,     7656.548
2020,TUR,HUN,2412.107,     1752.198
2020,MKD,HUN,54.416,       48.000
2020,BEL,ISL,108.83,       54.210
2020,BRA,ISL,0.129,        0.160
2020,CHN,ISL,0.014,        0.006
2020,DNK,ISL,137.027,       17.781
2020,FRA,ISL,8.673,        2.129
2020,IRL,ISL,2.189,        0.875
2020,ITA,ISL,22.148,        7.595
2020,MEX,ISL,8.532,        1.540
2020,MAR,ISL,240.956,       87.775
2020,NLD,ISL,1458.439,      680.811
2020,POL,ISL,0.424,        0.141
2020,SEN,ISL,20.297,        6.930
2020,ESP,ISL,691.294,      397.103
2020,TUN,ISL,125.567,       27.134
2020,GBR,ISL,0.034,        0.002
2020,USA,ISL,0.014,        0.001
2020,AUS,IDN,3.805,        0.800
2020,BRA,IDN,0.041,        0.020
2020,CHN,IDN,0.563,        0.376
2020,,IDN,7.725,        1.194
2020,SGP,IDN,0.376,        0.058
2020,BEL,IRL,47.323,       48.688
2020,BRA,IRL,0.013,        0.009
2020,CHN,IRL,0.745,        0.900
2020,COL,IRL,4.746,        0.636
2020,DNK,IRL,81.786,       52.623
2020,FRA,IRL,299.0,      273.719
2020,DEU,IRL,151.923,      922.808
2020,ISR,IRL,97.744,       89.834
2020,ITA,IRL,1514.674,      428.555
2020,LTU,IRL,0.603,        0.480
2020,MAC,IRL,137.843,       95.155
2020,MLT,IRL,72.169,       50.248
2020,MAR,IRL,548.225,      431.170
2020,OMN,IRL,0.553,        0.127
2020,NLD,IRL,26896.547,    13218.560
2020,POL,IRL,556.007,      241.005
2020,ROU,IRL,0.039,        0.032
2020,SEN,IRL,19.213,        7.422
2020,ZAF,IRL,2.341,        1.170
2020,ESP,IRL,12734.501,     6961.871
2020,SWE,IRL,19.205,        5.040
2020,THA,IRL,8.35,        6.068
2020,TUN,IRL,11.81,        8.788
2020,TUR,IRL,2.593,        1.600
2020,EGY,IRL,31.542,       14.310
2020,GBR,IRL,5836.106,     1906.585
2020,USA,IRL,0.04,        0.009
2020,NLD,ISR,14.757,        8.165
2020,TUR,ISR,25430.016,    18049.316
2020,ALB,ITA,4383.615,     5600.608
2020,AUT,ITA,685.747,      140.190
2020,BEL,ITA,8286.906,     5496.678
2020,BRA,ITA,2.197,        1.387
2020,BGR,ITA,3.041,        3.063
